time,ask,bid,ask_volume,bid_volume 
2016-05-15 23:37:32.283000,1.13176,1.13172,1120000,1500000
2016-05-15 23:37:33.668000,1.13177,1.13171,4120000,4010000
2016-05-15 23:37:35.177000,1.13176,1.13172,1500000,1500000
2016-05-15 23:37:37.085000,1.13176,1.13171,1000000,4390000
2016-05-15 23:37:37.634000,1.13176,1.13172,1500000,1500000
2016-05-15 23:37:40.190000,1.13176,1.13171,1000000,2700000
2016-05-15 23:37:43.702000,1.13176,1.13171,3370000,4950000
2016-05-15 23:37:53.180000,1.13176,1.13171,3750000,2440000
2016-05-15 23:37:58.277000,1.13176,1.13171,2620000,2810000
2016-05-15 23:38:05.314000,1.13176,1.13171,2620000,2810000
2016-05-15 23:38:08.723000,1.13176,1.13171,3370000,2810000
2016-05-15 23:38:09.877000,1.13175,1.13170,2810000,9370000
2016-05-15 23:38:16.052000,1.13175,1.13170,1310000,8620000
2016-05-15 23:38:25.009000,1.13174,1.13170,1500000,5620000
2016-05-15 23:38:38.536000,1.13175,1.13170,1620000,9370000
2016-05-15 23:38:41.782000,1.13175,1.13170,1690000,10500000
2016-05-15 23:38:44.696000,1.13175,1.13171,1690000,1000000
2016-05-15 23:38:47.825000,1.13176,1.13171,1500000,2250000
2016-05-15 23:38:52.019000,1.13176,1.13171,1370000,2620000
2016-05-15 23:38:52.524000,1.13177,1.13171,2810000,1120000
2016-05-15 23:38:53.109000,1.13176,1.13171,2620000,4500000
2016-05-15 23:38:56.684000,1.13176,1.13172,2620000,1000000
2016-05-15 23:38:56.937000,1.13177,1.13172,3190000,1000000
2016-05-15 23:39:03.960000,1.13177,1.13172,2810000,1000000
2016-05-15 23:39:04.507000,1.13177,1.13172,2440000,1000000
2016-05-15 23:39:06.062000,1.13177,1.13172,2890000,1000000
2016-05-15 23:39:06.570000,1.13177,1.13171,5140000,4120000
2016-05-15 23:39:08.267000,1.13177,1.13171,4760000,3750000
2016-05-15 23:39:11.942000,1.13176,1.13171,1000000,3750000
2016-05-15 23:39:12.977000,1.13176,1.13172,1000000,1000000
2016-05-15 23:39:13.483000,1.13177,1.13171,4010000,5620000
2016-05-15 23:39:17.006000,1.13177,1.13171,6640000,3370000
2016-05-15 23:39:17.713000,1.13177,1.13171,5890000,3370000
2016-05-15 23:39:18.240000,1.13177,1.13171,5890000,4120000
2016-05-15 23:39:23.073000,1.13177,1.13172,2510000,1500000
2016-05-15 23:39:24.078000,1.13177,1.13172,2510000,1870000
2016-05-15 23:39:26.098000,1.13177,1.13171,3260000,5250000
2016-05-15 23:39:32.043000,1.13177,1.13172,4390000,1000000
